userId,acc
163,0.8955317368874183
164,0.7964201446283947
165,0.7957998841274075
166,0.6183571506334447
167,0.7022360362685643
168,0.7364869761114247
169,0.8165178149938583
170,0.8587519017358621
171,0.7937149917301924
172,0.8264079291287165
173,0.7679908163973556
174,0.7383337273457324
175,0.7189082754218681
176,0.8369295840913599
177,0.8078554606524067
178,0.6557173932140524
179,0.8232479230158747
180,0.7640264828009727
181,0.6927902232331924
182,0.7177875518011969
183,0.7885563291964077
184,0.828528916231947
185,0.8393645487685022
186,0.8526356640717776
187,0.6569164091712433
188,0.7216099825918034
189,0.6987187579306642
190,0.7212826119528876
191,0.6345247441624838
192,0.788971715311702
193,0.7746891356625799
194,0.7736923513149984
195,0.8630737108178437
196,0.7963118207725611
197,0.7402399768798941
198,0.6679858960038294
199,0.6191827060702519
200,0.7864439462336543
201,0.6573505619123801
202,0.34354757480421094
203,0.7760347075459668
204,0.7131915349261694
205,0.1684807802240054
206,0.6712467318427735
207,0.7684160589739896
208,0.8331214219331742
209,0.5541764956532103
210,0.6894055508431934
211,0.8457518620924516
212,0.8965965696808064
213,0.6896286690271044
214,0.8384804098921663
215,0.6948593061739511
216,0.7450250126421452
217,0.6788118590795716
218,0.7913391354183356
219,0.8401924923938864
220,0.702344600496621
221,0.8299121216560403
222,0.6077441168599762
223,0.7184147173477933
224,0.7410472346826645
225,0.8012667125652707
226,0.7649745306088811
227,0.7244538164907887
228,0.754270759862174
229,0.7904728170435743
230,0.675105080162127
231,0.6806366400586235
232,0.8812628363100987
233,0.7911714461000486
234,0.8046881297321031
235,0.7037965118564585
236,0.700492477829916
237,0.8151036037531626
238,0.7717279914958936
239,0.7905658057311198
240,0.7801105624925323
241,0.7116239941491312
242,0.7367849536616392
243,0.8456066586807663
244,0.6495553774346335
245,0.7844386662559948
246,0.8474146715735876
247,0.8631987359886076
248,0.7253144533796744
249,0.8639016963541508
250,0.835078573866522
251,0.8368908637927638
252,0.7831976872007802
253,0.8251255569250687
254,0.8690275184280886
255,0.7946215417824294
256,0.8006251966990765
257,0.7064004177334665
258,0.8346800258476957
259,0.6855482777411287
260,0.7463190105871742
261,0.7062953220879508
262,0.7044355095080708
263,0.5454585093280507
264,0.8093070517591878
265,0.8989273878931999
266,0.7472294297533787
267,0.6514073170122059
268,0.7112568669848972
269,0.8188890300730548
270,0.7928731798902791
271,0.6625971180151112
272,0.7918689617233055
273,0.8384832062565528
274,0.7604240160644724
275,0.8112466806086942
276,0.8803667724132538
277,0.8212877419410329
278,0.7458433207679303
279,0.7341223464409511
280,0.7057903292658808
281,0.8416018950185556
282,0.7779743207825555
283,0.5661328199984583
284,0.7987228888902161
285,0.823163776665695
286,0.8468945184089605
287,0.8684595901341666
288,0.8226968863525906
289,0.6609596430954306
290,0.8280816141004655
291,0.8364748507738113
292,0.5157582689660329
293,0.7554131264792007
294,0.7157904326031553
295,0.3833140488137904
296,0.8247371141830188
297,0.8606053943987246
298,0.8200632440260587
299,0.7870434202662753
300,0.7362478764172917
301,0.5424209176019061
302,0.6994983074767738
303,0.7308946343851679
304,0.4114065666360714
305,0.8445435235846228
306,0.7649391776312401
307,0.8076503819633857
308,0.8593687652572384
309,0.6049194031677616
310,0.6815839300553004
311,0.8656745755184464
312,0.8413175623386334
313,0.6933473636977908
314,0.8030809150500731
315,0.8768354930402913
316,0.8259231824250448
317,0.7806193672475361
318,0.7380677557934009
319,0.8284642218597352
320,0.642525288838524
321,0.8660039387643337
322,0.736169134366647
323,0.6981369630809415
324,0.7465449087610541
325,0.7714110650613629
326,0.7580006755467525
327,0.7980454062582345
328,0.5736090781729518
329,0.8646158786457881
330,0.6725577974530388
331,0.7593087697058768
332,0.6230945568121478
333,0.8118298075726775
334,0.41327813752666787
335,0.6651012106940754
336,0.6432760789338186
337,0.8020896303637252
338,0.8257408111646611
339,0.7692715967602936
340,0.8368072991569837
341,0.83685839794031
342,0.7868730878722922
343,0.5311747387603477
344,0.848425006667773
345,0.7967609602549893
346,0.7277771703121236
347,0.7719784997403621
348,0.7840134441963772
349,0.8327690526687851
350,0.7466347909571669
351,0.7193485006461655
352,0.7851615423957506
353,0.6861377076684744
354,0.6700643809688593
355,0.8787666923469967
356,0.3815471536811741
357,0.7780703046117668
358,0.8211771285250072
359,0.8141242491813441
360,0.7939147647374715
361,0.7291657462716102
362,0.745532444743223
363,0.6197023047577767
364,0.7259609925408735
365,0.8003524816864706
366,0.8689130887034393
367,0.8145922502347579
368,0.6883905994709424
369,0.7938643211291896
370,0.6718466971547176
371,0.8101505283561965
372,0.844147519564923
373,0.8552917439777118
374,0.8368382269845289
375,0.8001359462143688
376,0.8224775610016842
377,0.5776555293645614
378,0.7564716855219255
379,0.67590165131046
380,0.8191939944312686
381,0.7517439149142732
382,0.7830064987379407
383,0.8461905884923357
384,0.7519951656351994
385,0.6357553194539669
386,0.8070808703116342
387,0.79615320332643
388,0.5782155587792941
389,0.7392974134499781
390,0.7002660626614535
391,0.7691565220442478
392,0.7277070674541835
393,0.8417100008381041
394,0.6432227297969486
395,0.7592882591233318
396,0.8886063706641104
397,0.7932836847614358
398,0.8197135624165336
399,0.7400642779966196
400,0.8617663158056064
401,0.8331267201109951
402,0.7799995222261974
403,0.828036429087321
404,0.8162138628310898
405,0.7188864290173632
406,0.5591056266178688
407,0.7805712796811365
408,0.8364417973558778
409,0.8392316095220546
410,0.7252537434730004
411,0.8201974466630891
412,0.8557555458762429
413,0.7127396398120456
414,0.8168846932211191
415,0.7846794109190663
416,0.8437557231747743
417,0.6450520509403516
418,0.8214637949418874
419,0.8707384429095933
420,0.7533721779783566
421,0.6829746994355047
422,0.5463551864571249
423,0.7785116608957028
424,0.7592867545560134
425,0.7590316317902782
426,0.8956253041087846
427,0.7787486789623896
428,0.6511859336081957
429,0.6348535159119854
430,0.7256488059721296
431,0.6578305439861942
432,0.6152972028307293
433,0.8247449299854825
434,0.766032380588127
435,0.6656926070015532
436,0.8772699271257107
437,0.7346662299858111
438,0.8027185466734396
439,0.7185303145784071
440,0.8415294518918857
441,0.7779148529607354
442,0.7363559495584637
443,0.8604937778578864
444,0.7693228391118538
445,0.8119983239695916
446,0.8490148899522988
447,0.6481946702452673
448,0.7628640907782095
449,0.8575561113801657
450,0.879776907024201
451,0.8311072909696535
452,0.7540930664756172
453,0.4707485143851517
454,0.8787257172664006
455,0.7977821288151852
456,0.8113372739608781
457,0.8082926671865375
458,0.7817149688489735
459,0.5741268435479902
460,0.7575507054183012
461,0.8141187858783593
462,0.6470682262808972
463,0.662220996145795
464,0.7871278548562849
465,0.8651234164110181
466,0.4720302705747494
467,0.6410172042938379
468,0.8619507206540529
469,0.5634737700662192
470,0.731259947825992
471,0.8315425218255432
472,0.7757026517675037
473,0.6481496763866652
474,0.8002087679790904
475,0.7648940236067827
476,0.8337754307764966
477,0.7928295912949935
478,0.800935909152031
479,0.7293362291152604
480,0.7208659031023883
481,0.7509240550946709
482,0.5352009596495793
483,0.6432097142233568
484,0.8689918636171906
485,0.8240182525836505
486,0.7040571949879328
487,0.7454812194903692
488,0.6152989326251878
489,0.695431291605487
490,0.6326236416896185
491,0.8372686034999788
492,0.7524556326463755
493,0.80945193057597
494,0.7911491068926725
495,0.7460895399419534
496,0.732836223517855
497,0.845834678746471
498,0.7949958881441272
499,0.6251278048989797
500,0.6647324934231108
501,0.7289164722379712
502,0.8497584883509011
503,0.7707557239926155
504,0.8879720086204833
505,0.8089131259807834
506,0.7979964333630744
507,0.7023172619225462
508,0.7550263428788352
509,0.7116332014000375
510,0.7780488302678238
511,0.6929377044911856
512,0.7039593290696796
513,0.8243421944887829
514,0.8361549257557578
515,0.7782324586156545
516,0.8257284689559994
517,0.8572010572837747
518,0.6624855171751093
519,0.8195703524281517
520,0.8376195037025745
521,0.8054051558519232
522,0.8381860727071762
523,0.7289563078614162
524,0.8469408410290876
525,0.8827813376469174
526,0.6166223625342051
527,0.7284297430309756
528,0.7792092140336506
529,0.7815969671521869
530,0.707441175077934
531,0.7163814488769502
532,0.6598777439522998
533,0.7189306111879719
534,0.6746580742654347
535,0.7653933020101653
536,0.8540110450212647
537,0.8693204591464666
538,0.8004796495190775
539,0.3716884559800482
540,0.5759216482440631
541,0.7796665395007414
542,0.8066999354708332
543,0.6832898429023876
544,0.8074221698374584
545,0.5275993080301719
546,0.779723662405442
547,0.7071931705215557
548,0.6348465114219666
549,0.7017834902076794
550,0.8303325028316667
551,0.7779481507760962
552,0.7534412827032307
553,0.7840745387844338
554,0.86906709731148
555,0.6879907081481712
556,0.8468675485801423
557,0.7733490129277742
558,0.6610001500636812
559,0.777108260858668
560,0.6808111355812462
561,0.7699110455609657
562,0.4968788537388822
563,0.7989010527729988
564,0.7929184240102768
565,0.6871053623349479
566,0.849007329662089
567,0.8610877114534378
568,0.7808451660076777
569,0.7617226997717859
570,0.7490397046009699
571,0.6407193106909592
572,0.6440074286527104
573,0.773779625693957
574,0.821982256047321
575,0.6974098522934997
576,0.7570924666171839
577,0.8282050383942468
578,0.7469732924072063
579,0.6124784302884254
580,0.8504939167242912
581,0.8044167480025536
582,0.8086264454884547
583,0.8618492654018235
584,0.7971006897655694
585,0.8926894724369049
586,0.6410542775800218
587,0.8036470886996951
588,0.737692599495252
589,0.8273678837291686
590,0.6065709954615138
591,0.8610175234684045
592,0.7779512026306218
593,0.6895604974568764
594,0.8387303831676642
595,0.5653857697570135
596,0.8803570233067574
597,0.7887268531740758
598,0.7954945080442193
599,0.7373053703619086
600,0.7123000140936914
601,0.4745930772581142
602,0.8391175297675308
603,0.80906328254322
604,0.756294067277283
605,0.7545297460423576
606,0.8427889768282573
607,0.6942151810608658
608,0.8728711301317582
609,0.6276099960955362
610,0.8497856371104717
611,0.8091219950715701
612,0.7325913979197448
613,0.6803939288229118
614,0.8535810899227223
615,0.8742657807288747
616,0.8470259583082751
617,0.6953521068449374
618,0.8400125302600138
619,0.7712716366714161
620,0.5045420620176527
621,0.8675859058112428
622,0.8663461125751798
623,0.7528908627381461
624,0.7419527041691322
625,0.7747383295661874
626,0.7343230581221482
627,0.8299260864464136
628,0.6851194529426081
629,0.8427301982449273
630,0.7346760875617082
631,0.7892404179654869
632,0.8188887998577237
633,0.7843657841729881
634,0.8294474929290526
635,0.8239447855672171
636,0.7440907329083754
637,0.8324653609977131
638,0.8484259098395706
639,0.7154411408636305
640,0.7054256724588799
641,0.6964327052787498
642,0.6053720941855794
643,0.3165455940237016
644,0.8645162236961451
645,0.7943496288355254
646,0.5133346797196896
647,0.7825227727492651
648,0.7163220008773983
649,0.7719699689432195
650,0.7908526556137715
651,0.50230922222589
652,0.8360775829780669
653,0.7847619934393478
654,0.5573442743964565
655,0.752504991497248
656,0.8539123234607405
657,0.7866345668565414
658,0.7955135262373723
659,0.7484565714684184
660,0.8584895537632732
661,0.6805062464528822
662,0.7858805781052937
663,0.7754885274523924
664,0.5476525055865447
665,0.8277786063530684
666,0.6979520331058818
667,0.6890668217782622
668,0.6650761779732617
669,0.7588046692587712
670,0.8797468132442898
671,0.7847092709642776
672,0.35584096543990057
673,0.8237791944782441
674,0.6493450217540302
675,0.7607796152814841
676,0.6717939982811609
677,0.8311765530396191
678,0.8706287347325464
679,0.7840585116829191
680,0.863823477244168
681,0.8130097254779604
682,0.778770980649981
683,0.8225901997403094
684,0.6784833984006019
685,0.8499409508557967
686,0.718675872460322
687,0.8472616356556063
688,0.7644662935424734
689,0.8594771091032911
690,0.8508587806548887
691,0.7867210861226583
692,0.6227939394258317
693,0.7386133426179489
694,0.7376461928063455
695,0.827507651109846
696,0.77271504453818
697,0.6580306787549713
698,0.693979095037507
699,0.7232253059434394
700,0.796323131981904
701,0.675999417818082
702,0.9031715134779612
703,0.6733843135806891
704,0.7260828176231096
705,0.7745289312753719
706,0.8316643610596657
707,0.7244764273365338
708,0.5368517954053917
709,0.8135443806872754
710,0.7978108409262482
711,0.7530639219157239
712,0.7081442306808533
713,0.8130230760381308
714,0.8149873851006534
715,0.8432030953517576
716,0.7830536313291289
717,0.7643531246415728
718,0.7651835507935002
719,0.5864692020825562
720,0.8075555250406623
721,0.7859479630535299
722,0.8144904060496224
723,0.7974297064821179
724,0.8202809049391452
725,0.8359557041158415
726,0.7740217940595097
727,0.7843434636345404
728,0.6578767058103596
729,0.8116270040378631
730,0.729461842260071
731,0.4365054942880358
732,0.8090728952674106
733,0.6954343122514811
734,0.7920510840931618
735,0.7917746676251902
736,0.7436577120821597
737,0.4879904363793556
738,0.8637079377890885
739,0.8707513529975135
740,0.5467179235699889
741,0.8530561485224301
742,0.6919286908786035
743,0.5326203198645653
744,0.39992145558198294
745,0.5555879558735298
746,0.8154602688737214
747,0.8157955890084491
748,0.7634176936327934
749,0.8923107237510738
750,0.7647492732604344
751,0.4194814054014084
752,0.814672761235033
753,0.6812566707025415
754,0.8265575181554865
755,0.737213343949545
756,0.8138096723932519
757,0.8809783643689649
758,0.7775124982767498
759,0.7870181421749294
760,0.8508946806192398
761,0.690195906529392
762,0.8170964188682728
763,0.7756316447072178
764,0.7918609033028284
765,0.8532775621464912
766,0.8432711755528169
767,0.8620480004077157
768,0.8345501341333437
769,0.22366808638218783
770,0.8690805009160287
771,0.7119504334975262
772,0.8517734420542814
773,0.775957544156838
774,0.7108143926530645
775,0.5795995407409267
776,0.6514788281177462
777,0.8110857852763194
778,0.8156048724841741
779,0.7640419652646718
780,0.4836843114590373
781,0.8390707090712975
782,0.7592412383199072
783,0.6529883280396461
784,0.49977124205925183
785,0.7652781417287847
786,0.7149510751677375
787,0.7470476597699583
788,0.5996821929147278
789,0.8557256611361019
790,0.8171550113768354
791,0.8557368025925881
792,0.7833338250385391
793,0.7542703970689183
794,0.7886553574395126
795,0.6709152009716068
796,0.823387436538815
797,0.41684331191242285
798,0.7116772955904405
799,0.4069302766618872
800,0.7909219252261501
801,0.8316691856394487
802,0.8487892712538059
803,0.6202159682006547
804,0.6734053489143991
805,0.8649005029689182
806,0.8097780303220556
807,0.7113817950089772
808,0.6652018876997292
809,0.829830021020912
810,0.8586726573797373
811,0.6941050213316212
812,0.6766882807905994
813,0.6240707083984658
814,0.8596928549566488
815,0.7619594988150474
816,0.799517024626684
817,0.738924526506
818,0.5802528469633031
819,0.5801373634200829
820,0.6911124154215768
821,0.7553836410720598
822,0.8364424551978256
823,0.7831120791631344
824,0.7243407608734237
825,0.6081416816938491
826,0.8540465066378767
827,0.7555931944346082
828,0.8214563126653289
829,0.7057426323207859
830,0.8396380309298722
831,0.7097345614560353
832,0.7713912247665345
833,0.8208497826258342
834,0.7342387129153524
835,0.23468559930721922
836,0.7697220392129271
837,0.8192595951823574
838,0.8169880937929301
839,0.7503276880320958
840,0.8575384509869111
841,0.83934060114998
842,0.8144937256577784
843,0.6791346640222602
844,0.751860767793961
845,0.7531532600855796
846,0.6341597509159836
847,0.7240168204797166
848,0.7764612308085134
849,0.7198978172778796
850,0.7748953407924426
851,0.8076699982378996
852,0.8179582323088791
853,0.7234970589557341
854,0.8321003455964345
855,0.7622482264004413
856,0.8432773468040284
857,0.820509821856231
858,0.7986347739603005
859,0.5537397850837026
860,0.7967895069470008
861,0.7936535120952403
862,0.8365873276225982
863,0.752408288239281
864,0.8162087481173257
865,0.6273944020547249
866,0.6521849764341657
867,0.8097080810864766
868,0.6521048588311021
869,0.6982345803192369
870,0.8310774456160936
871,0.8124385296462853
872,0.8398291927783988
873,0.7909613908046768
874,0.6436586854240252
875,0.7852871504363355
876,0.7192426090917818
877,0.6855922287621466
878,0.7339963465929031
879,0.6661412688701049
880,0.6290985267693591
881,0.6031317850456962
882,0.6400144450642444
883,0.7356643056126958
884,0.8495529810898006
885,0.8023808351584844
886,0.8364804560939471
887,0.7637515105307102
888,0.6928180002157082
889,0.7161813524949272
890,0.7193483186186874
891,0.7887538123656722
892,0.7746290676973083
893,0.8615722442666689
894,0.7599501199244211
895,0.844379818222175
896,0.6664847210661335
897,0.7134522741867436
898,0.8005393461023446
899,0.7806734628020189
900,0.7115875130349939
901,0.8742403815189997
902,0.7886039789195533
903,0.6427161343254371
904,0.8422107314514274
905,0.424592823499725
906,0.879093532760938
907,0.7356289244360393
908,0.8168128013890674
909,0.7475874993515892
910,0.8193042980394667
911,0.8417257212622221
912,0.5908939488508083
913,0.7353678461306734
914,0.5993324798450135
915,0.8008792709220539
916,0.8001171663917345
917,0.6405986540226473
918,0.8414925846189321
919,0.7435003794156588
920,0.795452840123247
921,0.6176329179512169
922,0.729990459870601
923,0.8724129306311583
924,0.6870732146735284
925,0.8645698548309387
926,0.6756128655002172
927,0.802542369016124
928,0.6327428067933786
929,0.6555254714829581
930,0.8204157553344268
931,0.779586161673069
932,0.6463465064123113
933,0.6993064004653589
934,0.8032405631443889
935,0.8271988052310366
936,0.6983422986963244
937,0.7597009698229451
938,0.7893799114106881
939,0.662874085131364
940,0.5294276995673066
941,0.8584896657864253
942,0.8219289918863234
943,0.858484505392887
944,0.8313861066944028
945,0.8575699929938172
946,0.4675499836603801
947,0.6279274300269201
948,0.8201866167805274
949,0.8140383287812725
950,0.818939428717371
951,0.8627786488290046
952,0.7124073654413223
953,0.7470143903342504
954,0.7337508203215618
955,0.8373438965207265
956,0.8202810551426033
957,0.8218036959191416
958,0.776491203241878
959,0.7682847248700758
960,0.8233455623189608
961,0.8360836337399639
962,0.7366263490498253
963,0.8025899142281622
964,0.8131015349776198
965,0.6944757542525879
966,0.7808598339994313
967,0.8466537238144484
968,0.8014624798909212
969,0.7048683470679401
970,0.7879627651029638
971,0.5836736791190646
972,0.6659767704625283
973,0.7580874149998029
974,0.6534897670912074
975,0.7715739344105575
976,0.7340410472411248
977,0.6755447345926906
978,0.7868532955243781
979,0.5713795523216695
980,0.6946770132200659
981,0.8714073598384857
982,0.7618513632024455
983,0.8146749868072878
984,0.8462512488370616
985,0.7144852312225284
986,0.7802844198815749
987,0.7121834188155388
988,0.8453934604697154
989,0.7445253885649389
990,0.828219742493497
991,0.7389541177018997
992,0.6851985268723005
993,0.8467791160711875
994,0.8030949000801358
995,0.832076541173297
996,0.869013911816809
997,0.82607189313865
998,0.7290641741290641
999,0.8398311743660578
1000,0.7728412087173403
1001,0.856375106205844
1002,0.8703095080523655
1003,0.6920664067265894
1004,0.6556340297819048
1005,0.5915141601228352
1006,0.8679133739011983
1007,0.8471980740626652
1008,0.7651878824600806
1009,0.49106803935164633
1010,0.8444694116845861
1011,0.6704247739278909
1012,0.6821158529407736
1013,0.7395790569547914
1014,0.7879552929365246
1015,0.8397579911199891
1016,0.582811065299421
1017,0.8509494245378046
1018,0.5551252062914187
1019,0.8535673848042886
1020,0.7682904834283217
1021,0.6354948436356571
1022,0.7732794239995926
1023,0.7240848879712497
1024,0.7049692101550825
1025,0.7461319406601515
1026,0.8123133383367372
1027,0.8246916968965791
1028,0.6298728525677385
1029,0.7319396283717183
1030,0.8442378693049953
1031,0.8231955659138732
1032,0.5693012358960008
1033,0.7095634727697344
1034,0.43739368016029884
1035,0.8313740992546081
1036,0.833715844964772
1037,0.6904539997848841
1038,0.4598249305217039
1039,0.8731353096520118
1040,0.8692945589037503
1041,0.6596884870970691
1042,0.8131936287714375
1043,0.8368012733688509
1044,0.6504011113901396
1045,0.8658461085496805
1046,0.8041063717059922
1047,0.8552006403120552
1048,0.7513543146627921
1049,0.7278645328437605
1050,0.49342285585859813
1051,0.8427398562876146
1052,0.7382860736467352
1053,0.7078660148100591
1054,0.7190769094432521
1055,0.4875450779340769
1056,0.7810384416102919
1057,0.8521576626600226
1058,0.5559551586591245
1059,0.7164707929516833
1060,0.690549227829073
1061,0.8654887057405567
1062,0.8351253721117974
1063,0.8215525374539847
1064,0.7849340125015288
1065,0.7123997621034663
1066,0.863882478637
1067,0.8040881992501296
1068,0.37689688787900105
1069,0.41582603918181527
1070,0.7019824916040981
1071,0.8163124419867046
1072,0.7816837892450136
1073,0.7254222700010158
1074,0.8590850758601011
1075,0.49384819879764463
1076,0.7973287730862536
1077,0.7986884379167882
1078,0.6887110191764254
1079,0.46867488738563323
1080,0.7014874133701418
1081,0.8369731913533127
1082,0.2505013113602614
1083,0.712629027609472
1084,0.7259637387025923
1085,0.7757809536579328
1086,0.7705430377933646
1087,0.7093780563126345
1088,0.85168897739991
1089,0.7748742168896818
1090,0.6603666073595634
1091,0.7892773789323234
1092,0.7043919825837726
1093,0.7856280257304509
1094,0.7159377226123103
1095,0.5330919164478481
1096,0.7350645067672881
1097,0.7656584200449288
1098,0.6588409550435154
1099,0.17120741738930462
1100,0.5915675008408198
1101,-0.21664208228941317
1102,0.7458292599353525
1103,0.8114411727881725
1104,0.8078553514327568
1105,0.7760870467560986
1106,0.828943511359712
1107,0.8112146689584762
1108,0.5701504363761685
1109,0.8507765464636744
1110,0.47848942800603733
1111,0.7392089037653508
1112,0.8460212631409944
1113,0.4707713285785409
1114,0.6790575319018204
1115,0.7786112768409398
1116,0.7967947898819635
1117,0.819739677508672
1118,0.8442422664240946
1119,0.7731239936384214
1120,0.8079331253226653
1121,0.7645461446011972
1122,0.7683226300610436
1123,0.7693328853080492
1124,0.6662241721718476
1125,0.7356298681762483
1126,0.6227802539448095
1127,0.7240408890577684
1128,0.8496217251209766
1129,0.6774309305307259
1130,0.8638404732672528
1131,0.8428536588002324
1132,0.6675225667773731
1133,0.8192082204752498
1134,0.7684510700520157
1135,0.6588892158830449
1136,0.7644940747243152
1137,0.6821061931410979
1138,0.7623488066833971
1139,0.768956584527212
1140,0.66020595166667
1141,0.6932475778766458
1142,0.8772058637824448
1143,0.8745156499472532
1144,0.4294325691043285
1145,0.6700887590699306
1146,0.6464486030397473
1147,0.6326349018994024
1148,0.7289126301637749
1149,0.46333511316022447
1150,0.7285228106979426
1151,0.530255337656211
1152,0.4400367078681787
1153,0.6705954757829508
1154,0.7169299545687634
1155,0.8351426695094064
1156,0.8796787756410512
1157,0.7052216442146649
1158,0.6685500065731937
1159,0.773972727613657
1160,0.8027577572224434
1161,0.804405881680994
1162,0.8105025332576284
1163,0.7287087427910411
1164,0.7659204023104187
1165,0.8019409028765483
1166,0.8130742841533252
1167,0.8102080939025837
1168,0.6455567464821756
1169,0.8240442162798357
1170,0.7908500069308849
1171,0.7065805958526489
1172,0.7699986075567956
1173,0.6990889201147689
1174,0.779885555996939
1175,0.7941545082463158
1176,0.8265058728335779
1177,0.7151224502810725
1178,0.7798427272683535
1179,0.8592440598719829
1180,0.7357962298260665
1181,0.6946796640589997
1182,0.7426221606498551
1183,0.7358929197386586
1184,0.6118408997853597
1185,0.8324517743921204
1186,0.8416407755626145
1187,0.7486049443162898
1188,0.8459099787473678
1189,0.865863968560725
1190,0.8815564572811126
1191,0.7789795218870558
1192,0.5564168840106847
1193,0.7354675961125491
1194,0.7749034109939305
1195,0.8454577402167377
1196,0.8165264197935661
1197,0.561574831312778
1198,0.7334808470816586
1199,0.7496382553353269
1200,0.7490927321140212
1201,0.6748810752653158
1202,0.8310331310364667
1203,0.7820712636937114
1204,0.8137636330197839
1205,0.557701340557272
1206,0.5275538387751567
1207,0.8855061548658543
1208,0.7513943477723394
1209,0.7942664853782735
1210,0.6829437703194486
1211,0.8166521111692208
1212,0.43067617900669575
1213,0.7534858103895532
1214,0.785826870539914
1215,0.7066957535038532
1216,0.8371986579271703
1217,0.7301604932081615
1218,0.6914076062495864
1219,0.7249482712939255
1220,0.52804908001315
1221,0.82449656177093
1222,0.7306324836870306
1223,0.806645824534189
1224,0.8559302228192489
1225,0.7769512631117352
1226,0.7788581342891955
1227,0.7816444588689058
1228,0.7424247692028682
1229,0.8133225353613829
1230,0.8561381900400827
1231,0.8057871241260458
1232,0.7388399957470555
1233,0.8533377728114525
1234,0.6967670610547065
1235,0.7965692236191697
1236,0.7109157494372791
1237,0.7928800687745765
1238,0.7551813626266791
1239,0.7290718817048603
1240,0.7200065801541011
1241,0.6362658801742576
1242,0.82667039576378
1243,0.7046851570197158
1244,0.8751749993750342
1245,0.7464415460199743
1246,0.8194974662253149
1247,0.6191438857122517
1248,0.8512779531876247
1249,0.8612312572816062
1250,0.6571519328488244
1251,0.8364180296575282
1252,0.6206219121813774
1253,0.7987131876927434
1254,0.6919299549878912
1255,0.8348322451735536
1256,0.6030731276184523
1257,0.8669729144090698
